8.14650548541103,0.00479736034053152,0.0116510365207542,0.174494214708114,0.105557820817314,0.0698000087903147,0.0671310324617311,0.194473410193334,0.0208470822816695,0.0238534053706408,0.0367392414374278,0.277089546450373,1.48079316263831,0.00117514147526315,0.0289735586526238,0.00433763332963894,0.00135825046290046,6.12088227521245,0.43151307687113,0.000875508410257731,0.00335933521031076,0.0145511142126263,0.00117021407743649,0.0225906854064629,0.00368035619036168,0.00952068470198205,0.0130944423325875,0.00223526065282989,0.720904697948481,0.172320101907585,0.00209433239496758,0.00257164864255638,0.00137258790543359,0.766274039380666,0.0202436234349998,0.00269716204722639,0.0240291798428311,0,0.00250269845911328,0.00102316956252252,0,0.00254751635781109,0.00134887812663553,0.00529756032102858,0.000555950234552561,0.196793528700831,0.00300804843647825,0.00285018864122961,0.0664528152137822,0.00349822180944065,0,0,0.00835000400121218,0.000839353765174194,0,0.000715244366509277,0.0415160150927739
9.51195980064234,0.00164777744884719,0.139456344649903,0.269880934908864,0.164691368407501,0.0764407811762306,0.0868749205848804,0.184593687601518,0.0332932759538,0.0154508213479777,0.0474778525857253,0.359520767324809,0.708608700018106,0.00184061261665703,0.0275999393204632,0.00292427267805189,0,6.3478781079713,0.35892341862113,0.00119058924516876,0.00331497004196524,0.0137923995578017,0,0.00642406502211012,0.0407295690642895,0.0334599545890133,0.0105597608895241,0.00250671276327537,1.51331431653943,0.12934299601513,0.00187769464865128,0.00347714095782402,0.00134654997724915,0.621871828045046,0.0631019092371466,0.00259626604420145,0.0137594211525476,0,0.00115784449512035,0.0021949113691658,0,0.00326016844738085,0.00197430492947237,0.00979473173354777,0.00201881399832196,0.197984095054741,0.00300628696813851,0.00317679419885805,0.193804643957884,0.00226423730234343,0.000674834665966351,0.000765647488890835,0.00541466200141339,0.00170734420920802,0.000583921784665861,0.00436870922745505,0.0855222571801035
7.97590051538187,0.00380212100975924,0.00539388721196411,0.2235150693214,0.14991511596849,0.0696625366901461,0.073938914458788,0.146387032164785,0.0230383142606327,0.00809440904405997,0.038066264924117,0.314904235578871,0.912477694814497,0.00112580246137559,0.0334277524448459,0.00259865605255208,0,6.24155564506555,0.270361325380303,0.00127728504558393,0.0031891122429145,0.0165603805968515,0,0.00612088328726968,0.0103788773593703,0.00243418924684017,0.01036636039451,0.00199112614664552,1.06770014262237,0.136083750443061,0.00158126541193447,0.00528110403663326,0.00295746512709299,0.451825694777892,0.0101732795010778,0.00219261259454453,0.00942034865277687,0,0.00378973190652508,0.000885524848135057,0,0.00238099419982747,0.00116500503724643,0.0082697972067368,0.000408638841218071,0.104528089289287,0.00209515365783093,0.00152382502126077,0.135362472815017,0.00138811126918069,0.000543112225131413,0.000995004043981081,0.00620056968523479,0.00085726057787536,0,0.00237451484926336,0.0735176938452425
7.80065937105458,0.00192198118837349,0.0396412274301729,0.237908702186635,0.154729101755788,0.0704939699388231,0.0690359070556827,0.205089483566886,0.0270813013148472,0.00690042699925337,0.0468412928284648,0.282705456156825,0.898720953623548,0.00125679697980678,0.0333753126473422,0.00402481241616193,0,5.67816160200523,0.299484508036446,0.000957788151264951,0.00423702870308721,0.0131345027374109,0,0.0085969617238091,0.0383148299951964,0.00914261488888614,0.00961616798840836,0.0011240575274779,1.21351425772887,0.196265807444343,0.00236009710477754,0.00604855755055498,0.00205149156829861,0.39139751708661,0.018342073193822,0.00177700415760993,0.0067789572985125,0.00154515962014165,0.0011397371832075,0.000679908794829365,0.000940317972518687,0.00294900456836659,0.00195286352246046,0.0069803276141871,0.00147853138673286,0.162797571900921,0.00297136698548757,0.00234941790839876,0.147456919168565,0.00419756393468066,0.000302873354699973,0.000934798547914785,0.00615937691384403,0.0032183010260149,0.00043912805347013,0.00359189754722979,0.084183199961147
7.9471054304646,0.00191279400928364,0.0995817180287148,0.25979443775184,0.148656038571056,0.0638046783792698,0.0744605033477619,0.207240984536017,0.0311719105538894,0.0104553141884625,0.0525416911039903,0.307499875628001,0.740679418309119,0.00155265069186663,0.0305126317810912,0.00312217858614327,0.000712581618192734,6.77764314469999,0.309693358402565,0.00115040204611932,0.00344696169365539,0.0135754244252897,0.00095785328525156,0.00852147170290517,0.0536374963132735,0.0508774950866569,0.0141203930937141,0.00197230220415459,1.59025128129124,0.163406599164714,0.00232409630672101,0.00791891996303948,0.00296865035278814,0.490891238674187,0.19897301601852,0.00292930481139843,0.0108716790100634,0.0012787207142889,0.00217934016474019,0.00198064904028287,0.0014542955492065,0.00513986111672242,0.00220697170479307,0.0111609718485148,0.00273595502416358,0.156846632075778,0.00257837736783339,0.00694444557331384,0.238514263269677,0.0016940037532821,0.000862970306613589,0.000802679746619704,0.00575055619469665,0.0216921384329419,0.000991288974783175,0.00472250621058434,0.19289795948274
8.71403426341697,0.00250529160155094,0.043381915007021,0.224274188075951,0.140724560254421,0.0495949714872023,0.0969169552960909,0.179908601472626,0.0392586142064623,0.00632181351605233,0.0641549404436789,0.283705246952722,0.759543631132966,0.00172587451582927,0.0335267968184247,0.00258157800415878,0,7.23900292110141,0.311529087844736,0.00155952808218967,0.00427763970391545,0.0239323970030765,0.00116140819524018,0.00385192741374132,0.030606896318774,0.0968937709132365,0.0152812420001016,0.00287703194503141,2.0743478359345,0.190473748952844,0.00212702823148807,0.0046902290436792,0.00352933526718906,0.353213527984488,0.0290065653630268,0.00408228152901351,0.00916110004388083,0.00144747653243201,0.00225766251420043,0.00228958779797788,0,0.00530050682997996,0.00235669554383449,0.0161257370802605,0.000484443469492729,0.0435705378189646,0.00190914220983911,0.00141322847537965,0.22069937416089,0,0.000629489287997917,0.00134451260464677,0.00549584887559678,0.000473237131182001,0.00101419597551255,0.00332082852247951,0.134747935818122
7.4484863967876,0.00303274161133673,0.0160590050985074,0.337455997957189,0.149149340818618,0.0552089294590106,0.0442440136633156,0.210802992273259,0.0472397216492656,0.00936279939573981,0.0822662801184771,0.249300639712073,0.526410412732577,0.0011910187832077,0.0344078067437745,0.0037453666804586,0.00224123160339377,6.59105998832783,0.557634316882899,0.000816418725774516,0.00299291163093279,0.022395252935425,0.00106548206211154,0.00305854799858158,0.016643809252536,0.152718450690057,0.0216120750682329,0.00133040747306204,1.88956628610319,0.196116793159884,0.00336897500556584,0.00637820243405509,0.00177368671488349,0.75717741538789,0.00358188686972112,0.000986890449007605,0.00752955999139196,0,0.0010448605167685,0.00270811061950409,0,0.00429798179821616,0.00162459802960353,0.0158761186741469,0,0.112653475104735,0.00387002433897654,0.00117081144493584,0.266639643907512,0.00255155371828736,0.00167221676809982,0.000160710230640665,0.00517893975064666,0.000577332879001936,0.000265625974059932,0.00330561740754875,0.0851817058553651
7.34767791051407,0.00227939262994365,0.139749870469161,0.296902075065529,0.0901470889958372,0.117172981395263,0.0659190482323584,0.203915874572577,0.0177363835433142,0.0132517399294654,0.0310838895716736,0.308205615794134,1.19892196180021,0.00140977198301345,0.0376234291983344,0.00598997674756535,0.00154731986596339,6.25884023309094,0.45013689599217,0.00123183445736374,0.00506990271797643,0.0116744354757346,0.00087833911970086,0.0143837496156954,0.0306962568276504,0.05391785822858,0.01484869574281,0.00179357267961135,1.1258014776238,0.243911243827294,0.00359521068592887,0.00563380278542227,0,0.717352495803438,0.0714567827932896,0.00160888276320838,0.018306842534585,0.00219506168485887,0.00129013569630739,0.000910078197470925,0.00123167004568388,0.00268979957576337,0.00184862729305345,0.00724285957395435,0.0020041117248579,0.198733023234943,0.00336791025263,0.00343872144464189,0.176656387374933,0.00431777371913956,0.0010712691535512,0.000249831967129935,0.00929250298568702,0.00422067499775449,0.000526898713719252,0.00310104970550546,0.0786098671605369
8.12038139255456,0.00232927480723682,0.130278987808083,0.231892666334385,0.126752063300152,0.0771358619046748,0.0485256542873852,0.197421044928639,0.031490886315631,0.0144861302745767,0.0542932926261316,0.330993969701932,0.817040005479142,0.00145854680424691,0.0325261259190586,0.00399815120122677,0.00121038052376903,6.48941990189865,0.534463382798625,0.00123807781088117,0.0045147493023204,0.0125504570809732,0.00103058824885222,0.0182293401701756,0.0426566942481488,0.0136273295346242,0.0148861443013095,0.00213000611840666,1.29436912157277,0.32913417262987,0.00520033068578946,0.00354489650518229,0.000609400018451213,0.831047296640778,0.0332564057212937,0.00230724017497457,0.00814499784395002,0.00105611866395415,0.0012519766061039,0.00201870601964468,0.000723357372186645,0.00275681828217076,0.00150004948347778,0.00944397301192579,0.00148965193794309,0.220441378614708,0.00419728648562359,0.00289571493136384,0.140429667472186,0.00813617625078789,0.00219730135478439,0.000302006203037475,0.0077730433163665,0.00338429420132633,0.000578014208760857,0.00286795697556886,0.0686089225345833
8.79328937885833,0.00222487891239706,0.0783792917705952,0.221892082031397,0.153367055277901,0.0970847154188296,0.0623233290235398,0.172910508192124,0.0298373635322903,0.0339411750706622,0.0449864705776619,0.318404926833381,1.2299441060218,0.00123168248529883,0.0359934572543351,0.0043905371835228,0.00114726666954468,6.58235527069284,0.373433402985831,0.0013327798014198,0.00409279616299075,0.0178471078519341,0,0.0150985086455826,0.0543090528514873,0.0135985552824822,0.0147557828979973,0.0014599365820286,1.7365070870101,0.283785767240902,0.00445652068529982,0.00465726815557333,0.00358202974331273,0.451884938976325,0.00257720708456905,0.00180925179001425,0.00685358238586552,0,0.00144666931288511,0.000660038453381694,0,0.00315603392464858,0.00204160342573321,0.0110058372764572,0,0.0979079443228554,0.00270439730714999,0.000367151646822868,0.214012679970239,0.00350105925651942,0.000241019736291193,0.000170051878890338,0.0111713631342224,4.46274510441404e-05,0.00156907498921572,0.00209349701515509,0.218832942649722
